gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3881478943	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/128617929	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.721771	-80.272652	19.0						2022-07-30T11:15:44	30	7	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	128617929		batobias	2022-07-30T15:16:44	CC_BY_NC_4_0	batobias	batobias			2023-03-14T13:13:20.068Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3881463488	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/125515366	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.595438	-82.016495							2022-07-09T17:39:18	9	7	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	125515366		slundstrom	2022-07-09T21:40:51	CC_BY_NC_4_0	slundstrom	slundstrom			2023-03-14T13:12:39.356Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3881400985	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/128823959	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.688953	-80.161653	4.0						2022-07-31T12:49:42	31	7	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	128823959		Tristan Packard	2022-07-31T17:35:30	CC_BY_NC_4_0	andresvila	andresvila			2023-03-14T13:04:31.737Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3881397849	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/128378229	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.64335	-80.291733	4.0						2022-07-28T15:48:58	28	7	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	128378229		Katrina Scheiner	2022-07-28T23:47:37	CC_BY_NC_4_0	Katrina Scheiner	Katrina Scheiner			2023-03-14T13:04:24.278Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3881395171	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/128541290	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.465397	-80.080747	1395.0						2021-06-29T21:16:00	29	6	2021	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	128541290				CC_BY_NC_4_0	greenwald	greenwald			2023-03-14T13:04:34.411Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3881358004	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/128372651	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.469742	-80.369032	244.0						2022-07-28T09:11:00	28	7	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	128372651		Ronald W Smith	2022-07-28T23:00:07	CC_BY_NC_4_0	Ronald W Smith	Ronald W Smith			2023-03-14T13:04:41.898Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3880872311	832b8188-f762-11e1-a439-00145eb45e9a	5540a233-df22-4447-a116-4c72375268b4	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Tierra Verde	Florida	PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	27.688582	-82.720502	10.0						2022-07-24T00:00:00	24	7	2022	8583926	8583926	MACHINE_OBSERVATION	UF	Herp	193217		Sheehy III, Coleman		CC_BY_NC_4_0		Adcock, Zachary; Adcock, Michelle; Adcock, Davis; Adcock, Coleman			2023-03-20T04:07:36.093Z	StillImage	
3874196229	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/126129820	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.012126	-80.21946							2022-07-03T11:12:10	3	7	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	126129820		glokplopit	2022-07-13T22:41:38	CC_BY_NC_4_0	glokplopit	glokplopit			2023-03-14T13:12:51.267Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3874160458	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/125541597	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.607778	-80.401389							2022-07-09T16:57:26	9	7	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	125541597		Justin T. Williams	2022-07-10T01:16:24	CC_BY_NC_4_0	Justin T. Williams	Justin T. Williams			2023-03-14T13:12:02.932Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3873981695	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/127887384	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.04921	-80.316532	29891.0						2022-07-25T15:30:06	25	7	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	127887384		floridamatt	2022-07-25T19:30:15	CC_BY_NC_4_0	floridamatt	floridamatt			2023-03-14T13:13:22.382Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3873979669	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/125843837	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.823357	-80.069387	76.0						2022-06-10T18:04:00	10	6	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	125843837		nkashuba	2022-07-11T21:51:08	CC_BY_NC_4_0	nkashuba	nkashuba			2023-03-14T13:04:37.841Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3873899384	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/126406280	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	24.558656	-81.799522	40.0						2022-07-13T11:26:05	13	7	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	126406280		deetsanimals	2022-07-15T23:49:19	CC0_1_0	Raul Marrero	Raul Marrero			2023-03-14T13:04:31.934Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3873802469	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/127892413	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.767302	-80.374452	1914.0						2022-07-25T15:55:32	25	7	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	127892413		Chris Thawley	2022-07-25T20:06:15	CC_BY_NC_4_0	krisb_ee	krisb_ee			2023-03-14T13:04:36.921Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3873797589	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/127862419	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.533857	-80.492315	247.0						2022-07-22T11:22:00	22	7	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	127862419		bio-joy-jane	2022-07-25T16:37:33	CC_BY_NC_4_0	bio-joy-jane	bio-joy-jane			2023-03-14T13:13:31.892Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3873681110	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/125945867	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.171043	-80.223843	29891.0						2022-07-12T12:25:37	12	7	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	125945867		floridamatt	2022-07-12T16:26:06	CC_BY_NC_4_0	floridamatt	floridamatt			2023-03-14T13:04:33.377Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3873664136	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/126720259	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.666209	-80.351462	29936.0						2022-07-17T17:50:59	17	7	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	126720259		place_s	2022-07-17T21:59:32	CC_BY_NC_4_0	place_s	place_s			2023-03-14T13:13:38.128Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3873608024	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/125838848	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.29092	-80.30333	6.0						2022-07-11T13:01:13	11	7	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	125838848		kcrandall346	2022-07-11T21:08:01	CC_BY_NC_4_0	kcrandall346	kcrandall346			2023-03-14T13:04:32.973Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3873517424	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/127605309	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.49975	-80.119387	580.0						2022-07-23T17:05:11	23	7	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	127605309		jordangiando16	2022-07-24T01:21:16	CC_BY_NC_4_0	jordangiando16	jordangiando16			2023-03-14T13:12:07.084Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3873380023	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/127509149	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.905861	-80.115674	114.0						2022-07-23T10:15:41	23	7	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	127509149		Kyle Van Houtan	2022-07-23T14:35:37	CC_BY_4_0	Kyle Van Houtan	Kyle Van Houtan			2023-03-14T13:04:23.142Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3873304522	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/127039656	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.520969	-82.192595	207.0						2022-07-19T17:36:30	19	7	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	127039656		impcat	2022-07-20T02:08:15	CC_BY_NC_4_0	impcat	impcat			2023-03-14T13:04:20.395Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3873145274	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/126874294	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.672458	-80.071145	53244.0						2022-07-18T17:49:01	18	7	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	126874294		mawade59	2022-07-19T00:24:33	CC_BY_NC_4_0	mawade59	mawade59			2023-03-14T13:04:36.874Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3872991924	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/125217240	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.060564	-80.30358	17.0						2022-07-07T16:32:56	7	7	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	125217240		Matt	2022-07-07T20:54:56	CC_BY_NC_4_0	Matt	Matt			2023-03-14T13:04:15.342Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3872981273	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/125357383	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.160467	-80.157203	30.0						2022-07-08T16:49:49	8	7	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	125357383		Michele Laskowski	2022-07-08T20:55:35	CC_BY_NC_4_0	Michele Laskowski	Michele Laskowski			2023-03-14T13:04:17.481Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3872972092	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/125862499	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.169595	-81.788949	288.0						2022-07-11T13:32:00	11	7	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	125862499		Ryan Levine	2022-07-12T00:44:21	CC_BY_NC_4_0	Ryan Levine	Ryan Levine			2023-03-14T13:04:34.343Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3872945280	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/125255902	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.6478	-80.338408	4.0						2022-07-02T10:57:04	2	7	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	125255902		ryan_ten	2022-07-08T02:57:41	CC_BY_NC_4_0	ryan_ten	ryan_ten			2023-03-14T13:04:26.763Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3864885517	847aa410-f762-11e1-a439-00145eb45e9a	http://arctos.database.museum/guid/BYU:Herp:31105?seid=4573984	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Miami, Coral Gables	Florida	PRESENT		fd70f580-4ce2-11db-b80e-b8a03c50a862									1967-08-01T00:00:00	1	8	1967	8583926	8583926	PRESERVED_SPECIMEN	BYU	Herp	BYU:Herp:31105		Robert McMorris	1967-08-31T00:00:00	CC_BY_NC_4_0		Collector(s): Robert McMorris			2023-01-25T07:06:08.458Z		INSTITUTION_MATCH_FUZZY
3864849272	847aa410-f762-11e1-a439-00145eb45e9a	http://arctos.database.museum/guid/BYU:Herp:31107?seid=4573985	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US	Miami, Coral Gables	Florida	PRESENT		fd70f580-4ce2-11db-b80e-b8a03c50a862									1967-08-01T00:00:00	1	8	1967	8583926	8583926	PRESERVED_SPECIMEN	BYU	Herp	BYU:Herp:31107		Robert McMorris	1967-08-31T00:00:00	CC_BY_NC_4_0		Collector(s): Robert McMorris			2023-01-25T07:06:04.189Z		INSTITUTION_MATCH_FUZZY
3860792999	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/123361192	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.569955	-81.82447	5.0						2022-06-24T11:33:59	24	6	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	123361192		rgbauer	2022-06-25T13:56:33	CC_BY_NC_4_0	rgbauer	rgbauer			2023-03-14T13:13:05.563Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES
3860726121	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/122329439	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	29.038165	-81.182688	29533.0						2022-06-15T13:14:00	15	6	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	122329439		Janson Jones	2022-06-18T16:22:16	CC_BY_NC_4_0	Janson Jones	Janson Jones			2023-03-14T13:04:08.138Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3860719489	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/120243799	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.722177	-80.272959	22.0						2022-05-20T16:54:43	20	5	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	120243799		gpesantes	2022-06-04T23:11:05	CC_BY_NC_4_0	gpesantes	gpesantes			2023-03-14T13:11:11.964Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3860718674	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/121742999	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.063591	-80.374671	29891.0						2022-06-14T11:21:58	14	6	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	121742999		floridamatt	2022-06-14T15:22:12	CC_BY_NC_4_0	floridamatt	floridamatt			2023-03-14T13:12:57.332Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3860621380	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/123734254	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.758158	-80.373199							2022-06-27T15:44:34	27	6	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	123734254		itclifton	2022-06-27T19:50:07	CC_BY_NC_4_0	itclifton	itclifton			2023-03-14T13:04:35.470Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3860620742	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/121776922	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.925336	-80.12597	4.0						2022-06-14T15:39:22	14	6	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	121776922		jimmy2609	2022-06-14T19:39:45	CC_BY_NC_4_0	jimmy2609	jimmy2609			2023-03-14T13:12:55.475Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3860616263	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/120147905	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	29.176909	-81.141445	29533.0						2022-05-31T12:52:00	31	5	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	120147905		Janson Jones	2022-06-04T13:05:01	CC_BY_NC_4_0	Janson Jones	Janson Jones			2023-03-14T13:12:38.391Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3860595693	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/121791223	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.561283	-80.202881							2022-06-14T17:26:13	14	6	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	121791223		jlewis376	2022-06-14T21:27:01	CC_BY_NC_4_0	jlewis376	jlewis376			2023-03-14T13:04:10.519Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3860495523	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/121499278	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.706548	-80.303883	8.0						2022-06-12T18:26:46	12	6	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	121499278		sirloud	2022-06-12T22:29:33	CC_BY_NC_4_0	sirloud	sirloud			2023-03-14T13:04:10.541Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3860434420	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/119075437	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.673205	-80.439694	23.0						2022-05-28T11:45:53	28	5	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	119075437		Isabella Danaher	2022-05-28T18:06:09	CC_BY_NC_4_0	alexsanchezinaturalist	alexsanchezinaturalist			2023-03-14T13:03:59.798Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3860431143	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/119967749	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	26.134897	-80.130099							2022-06-02T12:33:40	2	6	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	119967749		Joshua Sands	2022-06-03T03:50:22	CC_BY_NC_4_0	Joshua Sands	Joshua Sands			2023-03-14T13:04:05.891Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3860375386	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/120264610	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.622552	-80.309699	51.0						2022-06-04T21:57:46	4	6	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	120264610		dodomae98	2022-06-05T01:58:28	CC_BY_NC_4_0	dodomae98	dodomae98			2023-03-14T13:11:48.066Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
3860363077	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/121038784	Animalia	Chordata	Squamata		Dactyloidae	Anolis	Anolis equestris		SPECIES	Anolis equestris Merrem, 1820	Anolis equestris		US		Florida	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	25.646999	-80.265188	29936.0						2022-06-09T12:25:03	9	6	2022	8583926	8583926	HUMAN_OBSERVATION	iNaturalist	Observations	121038784		Emmy Krapf	2022-06-10T01:52:38	CC_BY_NC_4_0	Emmy Krapf	Emmy Krapf			2023-03-14T13:04:03.786Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES
